business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
2,4584,2006-02-01,Expense,34985.71,2006-07-15,Evan Gibbs,Catering services,Paid,,2007-03-05,18931.76,,,Kelly Lopez,,Catering,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,4584,2006-02-01,Expense,34985.71,2006-07-15,Evan Gibbs,Loan Payable,Paid,,2007-03-05,18931.76,,,Kelly Lopez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,3438,2022-07-02,Cash Expense,34985.71,2022-07-19,Evan Gibbs,Accounts Receivable (A/R),Paid,,2022-12-11,12873.96,,,Colton Strickland,,,,,,34985.71,Yes,No,No,,,American Express,
2,3438,2022-07-02,Cash Expense,34985.71,2022-07-19,Evan Gibbs,Coffee and snack shops,Paid,,2022-12-11,12873.96,,,Colton Strickland,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,American Express,
2,3438,2022-07-02,Cash Expense,34985.71,2022-07-19,Evan Gibbs,Job Materials,Paid,,2022-12-11,12873.96,,,Colton Strickland,,,8,264.62,2116.96,,Yes,No,No,,,American Express,
2,3438,2022-07-02,Cash Expense,34985.71,2022-07-19,Evan Gibbs,Other Income,Paid,,2022-12-11,12873.96,,,Colton Strickland,,,15,292.69,4390.35,,Yes,No,No,,,American Express,
2,3438,2022-07-02,Cash Expense,34985.71,2022-07-19,Evan Gibbs,Loan Payable,Paid,,2022-12-11,12873.96,,,Colton Strickland,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
2,4860,2017-08-28,Bill Payment (Check),34985.71,2018-04-25,Evan Gibbs,Accounts Receivable (A/R),Paid,,2018-06-24,10672.15,,,Douglas Moore,,,,,,34985.71,Yes,No,No,,,Discover,
2,4860,2017-08-28,Bill Payment (Check),34985.71,2018-04-25,Evan Gibbs,Coffee and snack shops,Paid,,2018-06-24,10672.15,,,Douglas Moore,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,4860,2017-08-28,Bill Payment (Check),34985.71,2018-04-25,Evan Gibbs,Services,Paid,,2018-06-24,10672.15,,,Douglas Moore,,Services,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,4860,2017-08-28,Bill Payment (Check),34985.71,2018-04-25,Evan Gibbs,Catering services,Paid,,2018-06-24,10672.15,,,Douglas Moore,,Catering,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,4860,2017-08-28,Bill Payment (Check),34985.71,2018-04-25,Evan Gibbs,Loan Payable,Paid,,2018-06-24,10672.15,,,Douglas Moore,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,1187,1998-04-21,Time Charge,34985.71,1999-04-08,Evan Gibbs,Accounts Receivable (A/R),Paid,,1999-09-14,9144.06,,,Kyle West,,,,,,34985.71,Yes,No,No,,,Cash,
2,1187,1998-04-21,Time Charge,34985.71,1999-04-08,Evan Gibbs,Uncategorized Income,Paid,,1999-09-14,9144.06,,,Kyle West,,,94,302.85,28467.9,,Yes,No,No,,,Cash,
2,1187,1998-04-21,Time Charge,34985.71,1999-04-08,Evan Gibbs,Job Materials,Paid,,1999-09-14,9144.06,,,Kyle West,,,8,264.62,2116.96,,Yes,No,No,,,Cash,
2,1187,1998-04-21,Time Charge,34985.71,1999-04-08,Evan Gibbs,Maintenance and Repair,Paid,,1999-09-14,9144.06,,,Kyle West,,,15,292.69,4390.35,,Yes,No,No,,,Cash,
2,1187,1998-04-21,Time Charge,34985.71,1999-04-08,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,1999-09-14,9144.06,,,Kyle West,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
2,3574,1994-09-14,Credit Card Credit,34985.71,1995-04-03,Evan Gibbs,Accounts Receivable (A/R),Paid,,1996-04-01,27609.31,,,Mercedes Johnson,,,,,,34985.71,Yes,No,No,,,Discover,
2,3574,1994-09-14,Credit Card Credit,34985.71,1995-04-03,Evan Gibbs,Coffee and snack shops,Paid,,1996-04-01,27609.31,,,Mercedes Johnson,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,3574,1994-09-14,Credit Card Credit,34985.71,1995-04-03,Evan Gibbs,Campground and RV park services,Paid,,1996-04-01,27609.31,,,Mercedes Johnson,,Camping and Parking,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,3574,1994-09-14,Credit Card Credit,34985.71,1995-04-03,Evan Gibbs,Bars and nightclubs,Paid,,1996-04-01,27609.31,,,Mercedes Johnson,,Bars and Nightclubs,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,3574,1994-09-14,Credit Card Credit,34985.71,1995-04-03,Evan Gibbs,Loan Payable,Paid,,1996-04-01,27609.31,,,Mercedes Johnson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,3208,2019-11-30,Cash Expense,34985.71,2020-07-05,Evan Gibbs,Accounts Receivable (A/R),Paid,,2020-11-24,9438.19,,,Cristina Decker,,,,,,34985.71,Yes,No,No,,,Cash,
2,3208,2019-11-30,Cash Expense,34985.71,2020-07-05,Evan Gibbs,Coffee and snack shops,Paid,,2020-11-24,9438.19,,,Cristina Decker,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Cash,
2,3208,2019-11-30,Cash Expense,34985.71,2020-07-05,Evan Gibbs,Uncategorized Income,Paid,,2020-11-24,9438.19,,,Cristina Decker,,,8,264.62,2116.96,,Yes,No,No,,,Cash,
2,3208,2019-11-30,Cash Expense,34985.71,2020-07-05,Evan Gibbs,Hotels and motel services,Paid,,2020-11-24,9438.19,,,Cristina Decker,,Casino Hotels,15,292.69,4390.35,,Yes,No,No,,,Cash,
2,3208,2019-11-30,Cash Expense,34985.71,2020-07-05,Evan Gibbs,Loan Payable,Paid,,2020-11-24,9438.19,,,Cristina Decker,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
2,433,1998-10-14,Credit Card Credit,40539.51,1999-03-04,Evan Gibbs,Accounts Receivable (A/R),Paid,,2000-02-22,25785.5,,,Stephen Salas,,,,,,40539.51,Yes,No,No,,,Diners Club,{project: XYZ school painting}
2,433,1998-10-14,Credit Card Credit,40539.51,1999-03-04,Evan Gibbs,Job Materials,Paid,,2000-02-22,25785.5,,,Stephen Salas,,,51,114.01,5814.51,,Yes,No,No,,,Diners Club,{project: XYZ school painting}
2,433,1998-10-14,Credit Card Credit,40539.51,1999-03-04,Evan Gibbs,Fast food restaurants,Paid,,2000-02-22,25785.5,,,Stephen Salas,,Fast food,75,463.0,34725.0,,Yes,No,No,,,Diners Club,{project: XYZ school painting}
2,6474,2013-07-21,Credit Card Expense,34985.71,2014-03-18,Evan Gibbs,Accounts Receivable (A/R),Paid,,2014-05-01,8759.03,,,Gabrielle Lopez,,,,,,34985.71,Yes,No,No,,,Discover,
2,6474,2013-07-21,Credit Card Expense,34985.71,2014-03-18,Evan Gibbs,Job Materials,Paid,,2014-05-01,8759.03,,,Gabrielle Lopez,,,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,6474,2013-07-21,Credit Card Expense,34985.71,2014-03-18,Evan Gibbs,Hotels and motel services,Paid,,2014-05-01,8759.03,,,Gabrielle Lopez,,Casino Hotels,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,6474,2013-07-21,Credit Card Expense,34985.71,2014-03-18,Evan Gibbs,Refunds-Allowances,Paid,,2014-05-01,8759.03,,,Gabrielle Lopez,,,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,6474,2013-07-21,Credit Card Expense,34985.71,2014-03-18,Evan Gibbs,Loan Payable,Paid,,2014-05-01,8759.03,,,Gabrielle Lopez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,5146,2010-12-14,Sales Receipt,34985.71,2011-02-13,Evan Gibbs,Accounts Receivable (A/R),Paid,,2012-01-26,14365.49,,,Alan Simmons,,,,,,34985.71,Yes,No,No,,,Visa,
2,5146,2010-12-14,Sales Receipt,34985.71,2011-02-13,Evan Gibbs,Coffee and snack shops,Paid,,2012-01-26,14365.49,,,Alan Simmons,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,5146,2010-12-14,Sales Receipt,34985.71,2011-02-13,Evan Gibbs,Other accommodation services,Paid,,2012-01-26,14365.49,,,Alan Simmons,,Traveller accomodation,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,5146,2010-12-14,Sales Receipt,34985.71,2011-02-13,Evan Gibbs,Other Income,Paid,,2012-01-26,14365.49,,,Alan Simmons,,,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,5146,2010-12-14,Sales Receipt,34985.71,2011-02-13,Evan Gibbs,Loan Payable,Paid,,2012-01-26,14365.49,,,Alan Simmons,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,878,2018-09-22,Check,40539.51,2018-10-15,Evan Gibbs,Accounts Receivable (A/R),Paid,,2019-05-07,22280.56,,,Kristin Thomas,,,,,,40539.51,Yes,No,No,,,Visa,{project: XYZ school painting}
2,878,2018-09-22,Check,40539.51,2018-10-15,Evan Gibbs,Fees Billed,Paid,,2019-05-07,22280.56,,,Kristin Thomas,,,51,114.01,5814.51,,Yes,No,No,,,Visa,{project: XYZ school painting}
2,878,2018-09-22,Check,40539.51,2018-10-15,Evan Gibbs,Billable Expense Income,Paid,,2019-05-07,22280.56,,,Kristin Thomas,,,75,463.0,34725.0,,Yes,No,No,,,Visa,{project: XYZ school painting}
2,6327,2009-01-30,Estimate,34985.71,2009-11-16,Evan Gibbs,Accounts Receivable (A/R),Paid,,2010-05-25,25613.69,,,Wendy Harris,,,,,,34985.71,Yes,No,No,,,Visa,
2,6327,2009-01-30,Estimate,34985.71,2009-11-16,Evan Gibbs,Job Materials,Paid,,2010-05-25,25613.69,,,Wendy Harris,,,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,6327,2009-01-30,Estimate,34985.71,2009-11-16,Evan Gibbs,Bars and nightclubs,Paid,,2010-05-25,25613.69,,,Wendy Harris,,Bars and Nightclubs,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,6327,2009-01-30,Estimate,34985.71,2009-11-16,Evan Gibbs,Hotels and motel services,Paid,,2010-05-25,25613.69,,,Wendy Harris,,Casino Hotels,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,6327,2009-01-30,Estimate,34985.71,2009-11-16,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2010-05-25,25613.69,,,Wendy Harris,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,1485,2022-02-03,Bill Payment (Credit Card),34985.71,2022-12-24,Evan Gibbs,Accounts Receivable (A/R),Paid,,2023-09-23,27812.94,,,Julie Bryant,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,1485,2022-02-03,Bill Payment (Credit Card),34985.71,2022-12-24,Evan Gibbs,Uncategorized Income,Paid,,2023-09-23,27812.94,,,Julie Bryant,,,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,1485,2022-02-03,Bill Payment (Credit Card),34985.71,2022-12-24,Evan Gibbs,Street vending locations,Paid,,2023-09-23,27812.94,,,Julie Bryant,,Street vendoring,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,1485,2022-02-03,Bill Payment (Credit Card),34985.71,2022-12-24,Evan Gibbs,Unapplied Cash Payment Income,Paid,,2023-09-23,27812.94,,,Julie Bryant,,,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,1485,2022-02-03,Bill Payment (Credit Card),34985.71,2022-12-24,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2023-09-23,27812.94,,,Julie Bryant,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,2779,2022-08-21,Estimate,34985.71,2022-11-28,Evan Gibbs,Accounts Receivable (A/R),Paid,,2023-09-01,20365.47,,,Russell Lee,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,2779,2022-08-21,Estimate,34985.71,2022-11-28,Evan Gibbs,Uncategorized Income,Paid,,2023-09-01,20365.47,,,Russell Lee,,,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,2779,2022-08-21,Estimate,34985.71,2022-11-28,Evan Gibbs,Fees Billed,Paid,,2023-09-01,20365.47,,,Russell Lee,,,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,2779,2022-08-21,Estimate,34985.71,2022-11-28,Evan Gibbs,Street vending locations,Paid,,2023-09-01,20365.47,,,Russell Lee,,Street vendoring,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,2779,2022-08-21,Estimate,34985.71,2022-11-28,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2023-09-01,20365.47,,,Russell Lee,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,4201,2005-10-11,Invoice,34985.71,2006-07-01,Evan Gibbs,Accounts Receivable (A/R),Paid,,2007-03-14,27704.02,,,Daniel Gonzalez,,,,,,34985.71,Yes,No,No,,,Diners Club,
2,4201,2005-10-11,Invoice,34985.71,2006-07-01,Evan Gibbs,Coffee and snack shops,Paid,,2007-03-14,27704.02,,,Daniel Gonzalez,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Diners Club,
2,4201,2005-10-11,Invoice,34985.71,2006-07-01,Evan Gibbs,Hotels and motel services,Paid,,2007-03-14,27704.02,,,Daniel Gonzalez,,Casino Hotels,8,264.62,2116.96,,Yes,No,No,,,Diners Club,
2,4201,2005-10-11,Invoice,34985.71,2006-07-01,Evan Gibbs,Decks and Patios,Paid,,2007-03-14,27704.02,,,Daniel Gonzalez,,,15,292.69,4390.35,,Yes,No,No,,,Diners Club,
2,4201,2005-10-11,Invoice,34985.71,2006-07-01,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2007-03-14,27704.02,,,Daniel Gonzalez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
2,5659,2022-04-05,Inventory Qty Adjust,34985.71,2023-03-05,Evan Gibbs,Accounts Receivable (A/R),Paid,,2023-12-11,30519.83,,,Justin Solis,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,5659,2022-04-05,Inventory Qty Adjust,34985.71,2023-03-05,Evan Gibbs,Job Materials,Paid,,2023-12-11,30519.83,,,Justin Solis,,,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,5659,2022-04-05,Inventory Qty Adjust,34985.71,2023-03-05,Evan Gibbs,Decks and Patios,Paid,,2023-12-11,30519.83,,,Justin Solis,,,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,5659,2022-04-05,Inventory Qty Adjust,34985.71,2023-03-05,Evan Gibbs,Uncategorized Income,Paid,,2023-12-11,30519.83,,,Justin Solis,,,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,5659,2022-04-05,Inventory Qty Adjust,34985.71,2023-03-05,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2023-12-11,30519.83,,,Justin Solis,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,3471,2017-05-18,Charge,34985.71,2018-04-22,Evan Gibbs,Accounts Receivable (A/R),Paid,,2018-11-21,8680.44,,,Xavier Perez,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,3471,2017-05-18,Charge,34985.71,2018-04-22,Evan Gibbs,Coffee and snack shops,Paid,,2018-11-21,8680.44,,,Xavier Perez,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,3471,2017-05-18,Charge,34985.71,2018-04-22,Evan Gibbs,Decks and Patios,Paid,,2018-11-21,8680.44,,,Xavier Perez,,,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,3471,2017-05-18,Charge,34985.71,2018-04-22,Evan Gibbs,Campground and RV park services,Paid,,2018-11-21,8680.44,,,Xavier Perez,,Camping and Parking,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,3471,2017-05-18,Charge,34985.71,2018-04-22,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2018-11-21,8680.44,,,Xavier Perez,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,4757,2014-06-15,Time Charge,34985.71,2014-11-24,Evan Gibbs,Accounts Receivable (A/R),Paid,,2015-01-30,13191.68,,,Joshua Moore,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,4757,2014-06-15,Time Charge,34985.71,2014-11-24,Evan Gibbs,Coffee and snack shops,Paid,,2015-01-30,13191.68,,,Joshua Moore,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,4757,2014-06-15,Time Charge,34985.71,2014-11-24,Evan Gibbs,Unapplied Cash Payment Income,Paid,,2015-01-30,13191.68,,,Joshua Moore,,,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,4757,2014-06-15,Time Charge,34985.71,2014-11-24,Evan Gibbs,Campground and RV park services,Paid,,2015-01-30,13191.68,,,Joshua Moore,,Camping and Parking,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,4757,2014-06-15,Time Charge,34985.71,2014-11-24,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2015-01-30,13191.68,,,Joshua Moore,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,415,2016-08-19,Deposit,40539.51,2017-06-12,Evan Gibbs,Accounts Receivable (A/R),Paid,,2018-05-27,10894.11,,,Julie Anderson DDS,,,,,,40539.51,Yes,No,No,,,Diners Club,{project: XYZ school painting}
2,415,2016-08-19,Deposit,40539.51,2017-06-12,Evan Gibbs,Coffee and snack shops,Paid,,2018-05-27,10894.11,,,Julie Anderson DDS,,Coffee and Snack,51,114.01,5814.51,,Yes,No,No,,,Diners Club,{project: XYZ school painting}
2,415,2016-08-19,Deposit,40539.51,2017-06-12,Evan Gibbs,Installation,Paid,,2018-05-27,10894.11,,,Julie Anderson DDS,,Installation,75,463.0,34725.0,,Yes,No,No,,,Diners Club,{project: XYZ school painting}
2,932,2006-07-17,Time Charge,40539.51,2007-02-23,Evan Gibbs,Accounts Receivable (A/R),Paid,,2007-10-08,31623.52,,,Emily Schaefer,,,,,,40539.51,Yes,No,No,,,American Express,{project: XYZ school painting}
2,932,2006-07-17,Time Charge,40539.51,2007-02-23,Evan Gibbs,Other accommodation services,Paid,,2007-10-08,31623.52,,,Emily Schaefer,,Traveller accomodation,51,114.01,5814.51,,Yes,No,No,,,American Express,{project: XYZ school painting}
2,932,2006-07-17,Time Charge,40539.51,2007-02-23,Evan Gibbs,Street vending locations,Paid,,2007-10-08,31623.52,,,Emily Schaefer,,Street vendoring,75,463.0,34725.0,,Yes,No,No,,,American Express,{project: XYZ school painting}
2,1929,2014-10-02,Sales Receipt,34985.71,2014-12-27,Evan Gibbs,Accounts Receivable (A/R),Paid,,2015-06-01,2066.83,,,Hannah Bailey,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,1929,2014-10-02,Sales Receipt,34985.71,2014-12-27,Evan Gibbs,Uncategorized Income,Paid,,2015-06-01,2066.83,,,Hannah Bailey,,,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,1929,2014-10-02,Sales Receipt,34985.71,2014-12-27,Evan Gibbs,Bars and nightclubs,Paid,,2015-06-01,2066.83,,,Hannah Bailey,,Bars and Nightclubs,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,1929,2014-10-02,Sales Receipt,34985.71,2014-12-27,Evan Gibbs,Full-service restaurants,Paid,,2015-06-01,2066.83,,,Hannah Bailey,,Drinking and Special Food,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,1929,2014-10-02,Sales Receipt,34985.71,2014-12-27,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2015-06-01,2066.83,,,Hannah Bailey,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,5331,2011-04-09,Purchase Order,34985.71,2011-08-12,Evan Gibbs,Accounts Receivable (A/R),Paid,,2012-01-10,29504.58,,,Lonnie Goodman,,,,,,34985.71,Yes,No,No,,,Check,
2,5331,2011-04-09,Purchase Order,34985.71,2011-08-12,Evan Gibbs,Coffee and snack shops,Paid,,2012-01-10,29504.58,,,Lonnie Goodman,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Check,
2,5331,2011-04-09,Purchase Order,34985.71,2011-08-12,Evan Gibbs,Other food services,Paid,,2012-01-10,29504.58,,,Lonnie Goodman,,Foods on demand,8,264.62,2116.96,,Yes,No,No,,,Check,
2,5331,2011-04-09,Purchase Order,34985.71,2011-08-12,Evan Gibbs,Billable Expense Income,Paid,,2012-01-10,29504.58,,,Lonnie Goodman,,,15,292.69,4390.35,,Yes,No,No,,,Check,
2,5331,2011-04-09,Purchase Order,34985.71,2011-08-12,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2012-01-10,29504.58,,,Lonnie Goodman,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,4050,2015-01-11,Cash Expense,34985.71,2015-10-13,Evan Gibbs,Accounts Receivable (A/R),Paid,,2015-10-24,21349.3,,,Jacob Russell,,,,,,34985.71,Yes,No,No,,,Check,
2,4050,2015-01-11,Cash Expense,34985.71,2015-10-13,Evan Gibbs,Coffee and snack shops,Paid,,2015-10-24,21349.3,,,Jacob Russell,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Check,
2,4050,2015-01-11,Cash Expense,34985.71,2015-10-13,Evan Gibbs,Maintenance and Repair,Paid,,2015-10-24,21349.3,,,Jacob Russell,,,8,264.62,2116.96,,Yes,No,No,,,Check,
2,4050,2015-01-11,Cash Expense,34985.71,2015-10-13,Evan Gibbs,Fees Billed,Paid,,2015-10-24,21349.3,,,Jacob Russell,,,15,292.69,4390.35,,Yes,No,No,,,Check,
2,4050,2015-01-11,Cash Expense,34985.71,2015-10-13,Evan Gibbs,Loan Payable,Paid,,2015-10-24,21349.3,,,Jacob Russell,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,6359,2016-11-10,Charge,34985.71,2016-12-07,Evan Gibbs,Accounts Receivable (A/R),Paid,,2017-10-26,31909.85,,,Robert Sandoval,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,6359,2016-11-10,Charge,34985.71,2016-12-07,Evan Gibbs,Job Materials,Paid,,2017-10-26,31909.85,,,Robert Sandoval,,,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,6359,2016-11-10,Charge,34985.71,2016-12-07,Evan Gibbs,Bars and nightclubs,Paid,,2017-10-26,31909.85,,,Robert Sandoval,,Bars and Nightclubs,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,6359,2016-11-10,Charge,34985.71,2016-12-07,Evan Gibbs,Installation,Paid,,2017-10-26,31909.85,,,Robert Sandoval,,Installation,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,6359,2016-11-10,Charge,34985.71,2016-12-07,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2017-10-26,31909.85,,,Robert Sandoval,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,2224,2012-05-11,Purchase Order,34985.71,2013-02-23,Evan Gibbs,Accounts Receivable (A/R),Paid,,2013-09-30,26011.76,,,Eric Malone,,,,,,34985.71,Yes,No,No,,,American Express,
2,2224,2012-05-11,Purchase Order,34985.71,2013-02-23,Evan Gibbs,Uncategorized Income,Paid,,2013-09-30,26011.76,,,Eric Malone,,,94,302.85,28467.9,,Yes,No,No,,,American Express,
2,2224,2012-05-11,Purchase Order,34985.71,2013-02-23,Evan Gibbs,Design income,Paid,,2013-09-30,26011.76,,,Eric Malone,,Design,8,264.62,2116.96,,Yes,No,No,,,American Express,
2,2224,2012-05-11,Purchase Order,34985.71,2013-02-23,Evan Gibbs,Street vending locations,Paid,,2013-09-30,26011.76,,,Eric Malone,,Street vendoring,15,292.69,4390.35,,Yes,No,No,,,American Express,
2,2224,2012-05-11,Purchase Order,34985.71,2013-02-23,Evan Gibbs,Loan Payable,Paid,,2013-09-30,26011.76,,,Eric Malone,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
2,1978,2010-03-29,Deposit,34985.71,2010-08-24,Evan Gibbs,Accounts Receivable (A/R),Paid,,2011-01-26,32566.51,,,Daniel Blackburn,,,,,,34985.71,Yes,No,No,,,Discover,
2,1978,2010-03-29,Deposit,34985.71,2010-08-24,Evan Gibbs,Uncategorized Income,Paid,,2011-01-26,32566.51,,,Daniel Blackburn,,,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,1978,2010-03-29,Deposit,34985.71,2010-08-24,Evan Gibbs,Bars and nightclubs,Paid,,2011-01-26,32566.51,,,Daniel Blackburn,,Bars and Nightclubs,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,1978,2010-03-29,Deposit,34985.71,2010-08-24,Evan Gibbs,Services,Paid,,2011-01-26,32566.51,,,Daniel Blackburn,,Services,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,1978,2010-03-29,Deposit,34985.71,2010-08-24,Evan Gibbs,Loan Payable,Paid,,2011-01-26,32566.51,,,Daniel Blackburn,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,1000,2017-01-09,Check,34985.71,2017-11-01,Evan Gibbs,Accounts Receivable (A/R),Paid,,2017-12-31,14244.35,,,Stephen Cole,,,,,,34985.71,Yes,No,No,,,Discover,
2,1000,2017-01-09,Check,34985.71,2017-11-01,Evan Gibbs,Uncategorized Income,Paid,,2017-12-31,14244.35,,,Stephen Cole,,,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,1000,2017-01-09,Check,34985.71,2017-11-01,Evan Gibbs,Coffee and snack shops,Paid,,2017-12-31,14244.35,,,Stephen Cole,,Coffee and Snack,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,1000,2017-01-09,Check,34985.71,2017-11-01,Evan Gibbs,Installation,Paid,,2017-12-31,14244.35,,,Stephen Cole,,Installation,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,1000,2017-01-09,Check,34985.71,2017-11-01,Evan Gibbs,Loan Payable,Paid,,2017-12-31,14244.35,,,Stephen Cole,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,3680,2022-11-20,Credit Memo,34985.71,2023-04-01,Evan Gibbs,Accounts Receivable (A/R),Paid,,2024-02-01,22557.87,,,Tammy Hanson,,,,,,34985.71,Yes,No,No,,,Check,
2,3680,2022-11-20,Credit Memo,34985.71,2023-04-01,Evan Gibbs,Coffee and snack shops,Paid,,2024-02-01,22557.87,,,Tammy Hanson,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Check,
2,3680,2022-11-20,Credit Memo,34985.71,2023-04-01,Evan Gibbs,Street vending locations,Paid,,2024-02-01,22557.87,,,Tammy Hanson,,Street vendoring,8,264.62,2116.96,,Yes,No,No,,,Check,
2,3680,2022-11-20,Credit Memo,34985.71,2023-04-01,Evan Gibbs,Billable Expense Income,Paid,,2024-02-01,22557.87,,,Tammy Hanson,,,15,292.69,4390.35,,Yes,No,No,,,Check,
2,3680,2022-11-20,Credit Memo,34985.71,2023-04-01,Evan Gibbs,Loan Payable,Paid,,2024-02-01,22557.87,,,Tammy Hanson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,1300,2015-03-13,Payment,34985.71,2015-06-23,Evan Gibbs,Accounts Receivable (A/R),Paid,,2016-04-13,10919.13,,,Randall Chapman,,,,,,34985.71,Yes,No,No,,,Diners Club,
2,1300,2015-03-13,Payment,34985.71,2015-06-23,Evan Gibbs,Uncategorized Income,Paid,,2016-04-13,10919.13,,,Randall Chapman,,,94,302.85,28467.9,,Yes,No,No,,,Diners Club,
