business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
14,80019,2003-07-18,Payment,50617.44,2003-11-08,Oscar Leonard,Project planning and economic assessments,Paid,,2003-12-19,27569.52,,,Mariah Green,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Check,
14,80019,2003-07-18,Payment,50617.44,2003-11-08,Oscar Leonard,Discounts given,Paid,,2003-12-19,27569.52,,,Mariah Green,,,40,18.6,744.0,,Yes,No,No,,,Check,
14,80019,2003-07-18,Payment,50617.44,2003-11-08,Oscar Leonard,Design income,Paid,,2003-12-19,27569.52,,,Mariah Green,,Design,92,431.64,39710.88,,Yes,No,No,,,Check,
14,80019,2003-07-18,Payment,50617.44,2003-11-08,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2003-12-19,27569.52,,,Mariah Green,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
14,80689,2005-09-02,Charge,50617.44,2006-07-12,Oscar Leonard,Accounts Receivable (A/R),Paid,,2006-10-30,44347.79,,,Tina Ross,,,,,,50617.439999999995,Yes,No,No,,,MasterCard,
14,80689,2005-09-02,Charge,50617.44,2006-07-12,Oscar Leonard,Project planning and economic assessments,Paid,,2006-10-30,44347.79,,,Tina Ross,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,MasterCard,
14,80689,2005-09-02,Charge,50617.44,2006-07-12,Oscar Leonard,Quality management accreditation,Paid,,2006-10-30,44347.79,,,Tina Ross,,Quality accreditation,40,18.6,744.0,,Yes,No,No,,,MasterCard,
14,80689,2005-09-02,Charge,50617.44,2006-07-12,Oscar Leonard,Design and management services ,Paid,,2006-10-30,44347.79,,,Tina Ross,,Construction Projects,92,431.64,39710.88,,Yes,No,No,,,MasterCard,
14,80689,2005-09-02,Charge,50617.44,2006-07-12,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2006-10-30,44347.79,,,Tina Ross,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
14,78772,1997-05-28,Refund,50617.44,1998-03-22,Oscar Leonard,Accounts Receivable (A/R),Paid,,1998-12-10,23446.07,,,Anthony Long,,,,,,50617.439999999995,Yes,No,No,,,MasterCard,
14,78772,1997-05-28,Refund,50617.44,1998-03-22,Oscar Leonard,Project planning and economic assessments,Paid,,1998-12-10,23446.07,,,Anthony Long,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,MasterCard,
14,78772,1997-05-28,Refund,50617.44,1998-03-22,Oscar Leonard,Job Materials,Paid,,1998-12-10,23446.07,,,Anthony Long,,,40,18.6,744.0,,Yes,No,No,,,MasterCard,
14,78772,1997-05-28,Refund,50617.44,1998-03-22,Oscar Leonard,Construction management services,Paid,,1998-12-10,23446.07,,,Anthony Long,,Construction management,92,431.64,39710.88,,Yes,No,No,,,MasterCard,
14,78772,1997-05-28,Refund,50617.44,1998-03-22,Oscar Leonard,Loan Payable,Paid,,1998-12-10,23446.07,,,Anthony Long,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
14,77401,2015-10-09,Refund,50617.44,2016-04-03,Oscar Leonard,Accounts Receivable (A/R),Paid,,2017-02-05,15733.69,,,David Bolton,,,,,,50617.439999999995,Yes,No,No,,,Visa,
14,77401,2015-10-09,Refund,50617.44,2016-04-03,Oscar Leonard,Uncategorized Income,Paid,,2017-02-05,15733.69,,,David Bolton,,,51,199.06,10152.06,,Yes,No,No,,,Visa,
14,77401,2015-10-09,Refund,50617.44,2016-04-03,Oscar Leonard,Design and management services ,Paid,,2017-02-05,15733.69,,,David Bolton,,Construction Projects,40,18.6,744.0,,Yes,No,No,,,Visa,
14,77401,2015-10-09,Refund,50617.44,2016-04-03,Oscar Leonard,Construction management services,Paid,,2017-02-05,15733.69,,,David Bolton,,Construction management,92,431.64,39710.88,,Yes,No,No,,,Visa,
14,77401,2015-10-09,Refund,50617.44,2016-04-03,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2017-02-05,15733.69,,,David Bolton,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
14,81932,1995-06-02,Purchase Order,50617.44,1995-09-24,Oscar Leonard,Accounts Receivable (A/R),Paid,,1996-02-08,44814.95,,,Adam Jordan,,,,,,50617.439999999995,Yes,No,No,,,Check,
14,81932,1995-06-02,Purchase Order,50617.44,1995-09-24,Oscar Leonard,Job Materials,Paid,,1996-02-08,44814.95,,,Adam Jordan,,,51,199.06,10152.06,,Yes,No,No,,,Check,
14,81932,1995-06-02,Purchase Order,50617.44,1995-09-24,Oscar Leonard,Design income,Paid,,1996-02-08,44814.95,,,Adam Jordan,,Design,40,18.6,744.0,,Yes,No,No,,,Check,
14,81932,1995-06-02,Purchase Order,50617.44,1995-09-24,Oscar Leonard,Construction management services,Paid,,1996-02-08,44814.95,,,Adam Jordan,,Construction management,92,431.64,39710.88,,Yes,No,No,,,Check,
14,81932,1995-06-02,Purchase Order,50617.44,1995-09-24,Oscar Leonard,Loan Payable,Paid,,1996-02-08,44814.95,,,Adam Jordan,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
14,77618,2003-08-09,Expense,50617.44,2004-01-16,Oscar Leonard,Accounts Receivable (A/R),Paid,,2004-01-31,34609.0,,,Joel Wilson,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,77618,2003-08-09,Expense,50617.44,2004-01-16,Oscar Leonard,Uncategorized Income,Paid,,2004-01-31,34609.0,,,Joel Wilson,,,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,77618,2003-08-09,Expense,50617.44,2004-01-16,Oscar Leonard,Other Income,Paid,,2004-01-31,34609.0,,,Joel Wilson,,,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,77618,2003-08-09,Expense,50617.44,2004-01-16,Oscar Leonard,Decks and Patios,Paid,,2004-01-31,34609.0,,,Joel Wilson,,,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,77618,2003-08-09,Expense,50617.44,2004-01-16,Oscar Leonard,Loan Payable,Paid,,2004-01-31,34609.0,,,Joel Wilson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,81715,2005-10-03,Sales Receipt,50617.44,2006-07-19,Oscar Leonard,Accounts Receivable (A/R),Paid,,2007-01-13,46225.15,,,Sarah Smith,,,,,,50617.439999999995,Yes,No,No,,,Discover,
14,81715,2005-10-03,Sales Receipt,50617.44,2006-07-19,Oscar Leonard,Job Materials,Paid,,2007-01-13,46225.15,,,Sarah Smith,,,51,199.06,10152.06,,Yes,No,No,,,Discover,
14,81715,2005-10-03,Sales Receipt,50617.44,2006-07-19,Oscar Leonard,Design and management services ,Paid,,2007-01-13,46225.15,,,Sarah Smith,,Construction Projects,40,18.6,744.0,,Yes,No,No,,,Discover,
14,81715,2005-10-03,Sales Receipt,50617.44,2006-07-19,Oscar Leonard,Uncategorized Income,Paid,,2007-01-13,46225.15,,,Sarah Smith,,,92,431.64,39710.88,,Yes,No,No,,,Discover,
14,81715,2005-10-03,Sales Receipt,50617.44,2006-07-19,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2007-01-13,46225.15,,,Sarah Smith,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
14,81532,2000-04-05,Cash Expense,50617.44,2000-06-26,Oscar Leonard,Accounts Receivable (A/R),Paid,,2000-10-14,30965.24,,,James Taylor,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,81532,2000-04-05,Cash Expense,50617.44,2000-06-26,Oscar Leonard,Job Materials,Paid,,2000-10-14,30965.24,,,James Taylor,,,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,81532,2000-04-05,Cash Expense,50617.44,2000-06-26,Oscar Leonard,Maintenance and Repair,Paid,,2000-10-14,30965.24,,,James Taylor,,,40,18.6,744.0,,Yes,No,No,,,American Express,
14,81532,2000-04-05,Cash Expense,50617.44,2000-06-26,Oscar Leonard,Uncategorized Income,Paid,,2000-10-14,30965.24,,,James Taylor,,,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,81532,2000-04-05,Cash Expense,50617.44,2000-06-26,Oscar Leonard,Loan Payable,Paid,,2000-10-14,30965.24,,,James Taylor,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,79219,2022-09-01,Credit Memo,50617.44,2023-07-12,Oscar Leonard,Accounts Receivable (A/R),Paid,,2023-11-02,32863.68,,,William Ford,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,79219,2022-09-01,Credit Memo,50617.44,2023-07-12,Oscar Leonard,Project planning and economic assessments,Paid,,2023-11-02,32863.68,,,William Ford,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,79219,2022-09-01,Credit Memo,50617.44,2023-07-12,Oscar Leonard,Labor,Paid,,2023-11-02,32863.68,,,William Ford,,,40,18.6,744.0,,Yes,No,No,,,American Express,
14,79219,2022-09-01,Credit Memo,50617.44,2023-07-12,Oscar Leonard,Asset management,Paid,,2023-11-02,32863.68,,,William Ford,,Life cycle asset management,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,79219,2022-09-01,Credit Memo,50617.44,2023-07-12,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2023-11-02,32863.68,,,William Ford,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,81798,2010-05-13,Estimate,50617.44,2010-07-02,Oscar Leonard,Accounts Receivable (A/R),Paid,,2010-08-09,4680.18,,,Mackenzie Vasquez,,,,,,50617.439999999995,Yes,No,No,,,Discover,
14,81798,2010-05-13,Estimate,50617.44,2010-07-02,Oscar Leonard,Job Materials,Paid,,2010-08-09,4680.18,,,Mackenzie Vasquez,,,51,199.06,10152.06,,Yes,No,No,,,Discover,
14,81798,2010-05-13,Estimate,50617.44,2010-07-02,Oscar Leonard,Design and management services ,Paid,,2010-08-09,4680.18,,,Mackenzie Vasquez,,Construction Projects,40,18.6,744.0,,Yes,No,No,,,Discover,
14,81798,2010-05-13,Estimate,50617.44,2010-07-02,Oscar Leonard,Fees Billed,Paid,,2010-08-09,4680.18,,,Mackenzie Vasquez,,,92,431.64,39710.88,,Yes,No,No,,,Discover,
14,81798,2010-05-13,Estimate,50617.44,2010-07-02,Oscar Leonard,Loan Payable,Paid,,2010-08-09,4680.18,,,Mackenzie Vasquez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
14,78735,1997-03-05,Billable Expense Charge,50617.44,1997-10-02,Oscar Leonard,Accounts Receivable (A/R),Paid,,1998-08-29,13505.36,,,Brian Ramirez,,,,,,50617.439999999995,Yes,No,No,,,Visa,
14,78735,1997-03-05,Billable Expense Charge,50617.44,1997-10-02,Oscar Leonard,Project planning and economic assessments,Paid,,1998-08-29,13505.36,,,Brian Ramirez,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Visa,
14,78735,1997-03-05,Billable Expense Charge,50617.44,1997-10-02,Oscar Leonard,Job Materials,Paid,,1998-08-29,13505.36,,,Brian Ramirez,,,40,18.6,744.0,,Yes,No,No,,,Visa,
14,78735,1997-03-05,Billable Expense Charge,50617.44,1997-10-02,Oscar Leonard,Design income,Paid,,1998-08-29,13505.36,,,Brian Ramirez,,Design,92,431.64,39710.88,,Yes,No,No,,,Visa,
14,78735,1997-03-05,Billable Expense Charge,50617.44,1997-10-02,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,1998-08-29,13505.36,,,Brian Ramirez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
14,80846,2005-10-16,Sales Tax Payment,50617.44,2006-09-03,Oscar Leonard,Accounts Receivable (A/R),Paid,,2006-12-02,34633.03,,,Richard Miles,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,80846,2005-10-16,Sales Tax Payment,50617.44,2006-09-03,Oscar Leonard,Job Materials,Paid,,2006-12-02,34633.03,,,Richard Miles,,,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,80846,2005-10-16,Sales Tax Payment,50617.44,2006-09-03,Oscar Leonard,Project planning and economic assessments,Paid,,2006-12-02,34633.03,,,Richard Miles,,Project assessments,40,18.6,744.0,,Yes,No,No,,,Cash,
14,80846,2005-10-16,Sales Tax Payment,50617.44,2006-09-03,Oscar Leonard,Fees Billed,Paid,,2006-12-02,34633.03,,,Richard Miles,,,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,80846,2005-10-16,Sales Tax Payment,50617.44,2006-09-03,Oscar Leonard,Loan Payable,Paid,,2006-12-02,34633.03,,,Richard Miles,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,76236,2020-01-07,Charge,13390.66,2020-12-30,Oscar Leonard,Accounts Receivable (A/R),Paid,,2021-08-06,1598.33,,,Bob Lindsey,,,,,,13390.66,Yes,No,No,,,Cash,{project: XYZ school painting}
14,76236,2020-01-07,Charge,13390.66,2020-12-30,Oscar Leonard,Refunds-Allowances,Paid,,2021-08-06,1598.33,,,Bob Lindsey,,,18,52.89,952.02,,Yes,No,No,,,Cash,{project: XYZ school painting}
14,76236,2020-01-07,Charge,13390.66,2020-12-30,Oscar Leonard,Job Materials,Paid,,2021-08-06,1598.33,,,Bob Lindsey,,,89,139.76,12438.64,,Yes,No,No,,,Cash,{project: XYZ school painting}
14,79343,2004-06-14,Payment,50617.44,2004-09-06,Oscar Leonard,Accounts Receivable (A/R),Paid,,2005-03-08,37534.59,,,Alexandra Williams,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,79343,2004-06-14,Payment,50617.44,2004-09-06,Oscar Leonard,Project planning and economic assessments,Paid,,2005-03-08,37534.59,,,Alexandra Williams,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,79343,2004-06-14,Payment,50617.44,2004-09-06,Oscar Leonard,Maintenance and Repair,Paid,,2005-03-08,37534.59,,,Alexandra Williams,,,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,79343,2004-06-14,Payment,50617.44,2004-09-06,Oscar Leonard,Process management,Paid,,2005-03-08,37534.59,,,Alexandra Williams,,Assessing product problems,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,79343,2004-06-14,Payment,50617.44,2004-09-06,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2005-03-08,37534.59,,,Alexandra Williams,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,81707,2012-06-20,Credit Card Credit,50617.44,2013-01-17,Oscar Leonard,Accounts Receivable (A/R),Paid,,2013-04-11,26583.09,,,Elizabeth Estrada DVM,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,81707,2012-06-20,Credit Card Credit,50617.44,2013-01-17,Oscar Leonard,Job Materials,Paid,,2013-04-11,26583.09,,,Elizabeth Estrada DVM,,,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,81707,2012-06-20,Credit Card Credit,50617.44,2013-01-17,Oscar Leonard,Quality management assessment,Paid,,2013-04-11,26583.09,,,Elizabeth Estrada DVM,,Quality assessment,40,18.6,744.0,,Yes,No,No,,,American Express,
14,81707,2012-06-20,Credit Card Credit,50617.44,2013-01-17,Oscar Leonard,Fees Billed,Paid,,2013-04-11,26583.09,,,Elizabeth Estrada DVM,,,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,81707,2012-06-20,Credit Card Credit,50617.44,2013-01-17,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2013-04-11,26583.09,,,Elizabeth Estrada DVM,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,79456,2019-07-13,Bill Payment (Check),50617.44,2020-03-22,Oscar Leonard,Accounts Receivable (A/R),Paid,,2020-10-30,13831.94,,,Daniel Stewart,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,79456,2019-07-13,Bill Payment (Check),50617.44,2020-03-22,Oscar Leonard,Project planning and economic assessments,Paid,,2020-10-30,13831.94,,,Daniel Stewart,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,79456,2019-07-13,Bill Payment (Check),50617.44,2020-03-22,Oscar Leonard,Quality management assessment,Paid,,2020-10-30,13831.94,,,Daniel Stewart,,Quality assessment,40,18.6,744.0,,Yes,No,No,,,Cash,
14,79456,2019-07-13,Bill Payment (Check),50617.44,2020-03-22,Oscar Leonard,Maintenance and Repair,Paid,,2020-10-30,13831.94,,,Daniel Stewart,,,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,79456,2019-07-13,Bill Payment (Check),50617.44,2020-03-22,Oscar Leonard,Loan Payable,Paid,,2020-10-30,13831.94,,,Daniel Stewart,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,79956,2019-12-18,Charge,50617.44,2020-09-07,Oscar Leonard,Accounts Receivable (A/R),Paid,,2021-03-20,10821.78,,,Benjamin Lewis,,,,,,50617.439999999995,Yes,No,No,,,Visa,
14,79956,2019-12-18,Charge,50617.44,2020-09-07,Oscar Leonard,Project planning and economic assessments,Paid,,2021-03-20,10821.78,,,Benjamin Lewis,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Visa,
14,79956,2019-12-18,Charge,50617.44,2020-09-07,Oscar Leonard,Billable Expense Income,Paid,,2021-03-20,10821.78,,,Benjamin Lewis,,,40,18.6,744.0,,Yes,No,No,,,Visa,
14,79956,2019-12-18,Charge,50617.44,2020-09-07,Oscar Leonard,Asset management,Paid,,2021-03-20,10821.78,,,Benjamin Lewis,,Life cycle asset management,92,431.64,39710.88,,Yes,No,No,,,Visa,
14,79956,2019-12-18,Charge,50617.44,2020-09-07,Oscar Leonard,Loan Payable,Paid,,2021-03-20,10821.78,,,Benjamin Lewis,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
14,75915,2009-05-29,Credit Memo,13390.66,2009-07-10,Oscar Leonard,Accounts Receivable (A/R),Paid,,2009-10-28,802.28,,,Dave Gibson,,,,,,13390.66,Yes,No,No,,,American Express,{project: XYZ school painting}
14,75915,2009-05-29,Credit Memo,13390.66,2009-07-10,Oscar Leonard,Labor,Paid,,2009-10-28,802.28,,,Dave Gibson,,,18,52.89,952.02,,Yes,No,No,,,American Express,{project: XYZ school painting}
14,75915,2009-05-29,Credit Memo,13390.66,2009-07-10,Oscar Leonard,Fees Billed,Paid,,2009-10-28,802.28,,,Dave Gibson,,,89,139.76,12438.64,,Yes,No,No,,,American Express,{project: XYZ school painting}
14,76985,2021-02-21,Deposit,50617.44,2021-09-03,Oscar Leonard,Accounts Receivable (A/R),Paid,,2021-10-26,19987.79,,,Robert Rogers,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,76985,2021-02-21,Deposit,50617.44,2021-09-03,Oscar Leonard,Uncategorized Income,Paid,,2021-10-26,19987.79,,,Robert Rogers,,,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,76985,2021-02-21,Deposit,50617.44,2021-09-03,Oscar Leonard,Labor,Paid,,2021-10-26,19987.79,,,Robert Rogers,,,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,76985,2021-02-21,Deposit,50617.44,2021-09-03,Oscar Leonard,Installation,Paid,,2021-10-26,19987.79,,,Robert Rogers,,Installation,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,76985,2021-02-21,Deposit,50617.44,2021-09-03,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2021-10-26,19987.79,,,Robert Rogers,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,78061,2002-10-11,Check,50617.44,2003-01-20,Oscar Leonard,Accounts Receivable (A/R),Paid,,2003-04-18,3655.71,,,William Simmons,,,,,,50617.439999999995,Yes,No,No,,,Check,
14,78061,2002-10-11,Check,50617.44,2003-01-20,Oscar Leonard,Uncategorized Income,Paid,,2003-04-18,3655.71,,,William Simmons,,,51,199.06,10152.06,,Yes,No,No,,,Check,
14,78061,2002-10-11,Check,50617.44,2003-01-20,Oscar Leonard,Services,Paid,,2003-04-18,3655.71,,,William Simmons,,Services,40,18.6,744.0,,Yes,No,No,,,Check,
14,78061,2002-10-11,Check,50617.44,2003-01-20,Oscar Leonard,Refunds-Allowances,Paid,,2003-04-18,3655.71,,,William Simmons,,,92,431.64,39710.88,,Yes,No,No,,,Check,
14,78061,2002-10-11,Check,50617.44,2003-01-20,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2003-04-18,3655.71,,,William Simmons,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
14,79689,2008-07-05,Check,50617.44,2009-04-25,Oscar Leonard,Accounts Receivable (A/R),Paid,,2009-07-30,30909.79,,,Adrian Scott,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,79689,2008-07-05,Check,50617.44,2009-04-25,Oscar Leonard,Project planning and economic assessments,Paid,,2009-07-30,30909.79,,,Adrian Scott,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,79689,2008-07-05,Check,50617.44,2009-04-25,Oscar Leonard,Construction management services,Paid,,2009-07-30,30909.79,,,Adrian Scott,,Construction management,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,79689,2008-07-05,Check,50617.44,2009-04-25,Oscar Leonard,Other Income,Paid,,2009-07-30,30909.79,,,Adrian Scott,,,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,79689,2008-07-05,Check,50617.44,2009-04-25,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2009-07-30,30909.79,,,Adrian Scott,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,80329,2013-01-31,Credit Card Credit,50617.44,2013-05-22,Oscar Leonard,Accounts Receivable (A/R),Paid,,2013-11-03,5893.29,,,Christopher Cook,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,80329,2013-01-31,Credit Card Credit,50617.44,2013-05-22,Oscar Leonard,Project planning and economic assessments,Paid,,2013-11-03,5893.29,,,Christopher Cook,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,80329,2013-01-31,Credit Card Credit,50617.44,2013-05-22,Oscar Leonard,Fees Billed,Paid,,2013-11-03,5893.29,,,Christopher Cook,,,40,18.6,744.0,,Yes,No,No,,,American Express,
14,80329,2013-01-31,Credit Card Credit,50617.44,2013-05-22,Oscar Leonard,Design and management services ,Paid,,2013-11-03,5893.29,,,Christopher Cook,,Construction Projects,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,80329,2013-01-31,Credit Card Credit,50617.44,2013-05-22,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2013-11-03,5893.29,,,Christopher Cook,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,77072,2014-08-26,Billable Expense Charge,50617.44,2014-12-06,Oscar Leonard,Accounts Receivable (A/R),Paid,,2015-11-14,23236.55,,,Traci Morrow,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,77072,2014-08-26,Billable Expense Charge,50617.44,2014-12-06,Oscar Leonard,Uncategorized Income,Paid,,2015-11-14,23236.55,,,Traci Morrow,,,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,77072,2014-08-26,Billable Expense Charge,50617.44,2014-12-06,Oscar Leonard,Installation,Paid,,2015-11-14,23236.55,,,Traci Morrow,,Installation,40,18.6,744.0,,Yes,No,No,,,Cash,
14,77072,2014-08-26,Billable Expense Charge,50617.44,2014-12-06,Oscar Leonard,Design and management services,Paid,,2015-11-14,23236.55,,,Traci Morrow,,environmental projects,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,77072,2014-08-26,Billable Expense Charge,50617.44,2014-12-06,Oscar Leonard,Loan Payable,Paid,,2015-11-14,23236.55,,,Traci Morrow,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,81345,2014-06-24,Check,50617.44,2014-10-10,Oscar Leonard,Accounts Receivable (A/R),Paid,,2015-07-22,37344.75,,,Jessica Adams,,,,,,50617.439999999995,Yes,No,No,,,Visa,
14,81345,2014-06-24,Check,50617.44,2014-10-10,Oscar Leonard,Job Materials,Paid,,2015-07-22,37344.75,,,Jessica Adams,,,51,199.06,10152.06,,Yes,No,No,,,Visa,
14,81345,2014-06-24,Check,50617.44,2014-10-10,Oscar Leonard,Quality management accreditation,Paid,,2015-07-22,37344.75,,,Jessica Adams,,Quality accreditation,40,18.6,744.0,,Yes,No,No,,,Visa,
14,81345,2014-06-24,Check,50617.44,2014-10-10,Oscar Leonard,Design and management services,Paid,,2015-07-22,37344.75,,,Jessica Adams,,environmental projects,92,431.64,39710.88,,Yes,No,No,,,Visa,
14,81345,2014-06-24,Check,50617.44,2014-10-10,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2015-07-22,37344.75,,,Jessica Adams,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
14,79930,2006-06-12,Bill Payment (Credit Card),50617.44,2006-08-07,Oscar Leonard,Accounts Receivable (A/R),Paid,,2006-12-23,24523.16,,,Jonathan Oliver,,,,,,50617.439999999995,Yes,No,No,,,Check,
14,79930,2006-06-12,Bill Payment (Credit Card),50617.44,2006-08-07,Oscar Leonard,Project planning and economic assessments,Paid,,2006-12-23,24523.16,,,Jonathan Oliver,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Check,
14,79930,2006-06-12,Bill Payment (Credit Card),50617.44,2006-08-07,Oscar Leonard,Billable Expense Income,Paid,,2006-12-23,24523.16,,,Jonathan Oliver,,,40,18.6,744.0,,Yes,No,No,,,Check,
14,79930,2006-06-12,Bill Payment (Credit Card),50617.44,2006-08-07,Oscar Leonard,Discounts given,Paid,,2006-12-23,24523.16,,,Jonathan Oliver,,,92,431.64,39710.88,,Yes,No,No,,,Check,
14,79930,2006-06-12,Bill Payment (Credit Card),50617.44,2006-08-07,Oscar Leonard,Loan Payable,Paid,,2006-12-23,24523.16,,,Jonathan Oliver,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
14,79966,2009-01-02,Purchase Order,50617.44,2009-12-07,Oscar Leonard,Accounts Receivable (A/R),Paid,,2010-08-07,15609.0,,,Michelle Foster,,,,,,50617.439999999995,Yes,No,No,,,Check,
14,79966,2009-01-02,Purchase Order,50617.44,2009-12-07,Oscar Leonard,Project planning and economic assessments,Paid,,2010-08-07,15609.0,,,Michelle Foster,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Check,
14,79966,2009-01-02,Purchase Order,50617.44,2009-12-07,Oscar Leonard,Billable Expense Income,Paid,,2010-08-07,15609.0,,,Michelle Foster,,,40,18.6,744.0,,Yes,No,No,,,Check,
14,79966,2009-01-02,Purchase Order,50617.44,2009-12-07,Oscar Leonard,Other Income,Paid,,2010-08-07,15609.0,,,Michelle Foster,,,92,431.64,39710.88,,Yes,No,No,,,Check,
14,79966,2009-01-02,Purchase Order,50617.44,2009-12-07,Oscar Leonard,Loan Payable,Paid,,2010-08-07,15609.0,,,Michelle Foster,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
14,80455,2003-06-11,Credit Card Expense,50617.44,2003-12-13,Oscar Leonard,Accounts Receivable (A/R),Paid,,2004-08-10,12763.79,,,Cassandra Hodges,,,,,,50617.439999999995,Yes,No,No,,,Check,
14,80455,2003-06-11,Credit Card Expense,50617.44,2003-12-13,Oscar Leonard,Project planning and economic assessments,Paid,,2004-08-10,12763.79,,,Cassandra Hodges,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Check,
14,80455,2003-06-11,Credit Card Expense,50617.44,2003-12-13,Oscar Leonard,Design and management services,Paid,,2004-08-10,12763.79,,,Cassandra Hodges,,environmental projects,40,18.6,744.0,,Yes,No,No,,,Check,
